331,select * from dbo.fDocColumns(&&&)
2019-06-23 00:07:00,1
2019-06-23 00:09:00,1
2019-06-23 00:17:00,1
2019-06-23 00:32:00,1
2019-06-23 00:48:00,1
2019-06-23 00:57:00,1
2019-06-23 00:58:00,1
2019-06-23 01:08:00,1
2019-06-23 01:15:00,1
2019-06-23 01:37:00,2
2019-06-23 01:40:00,1
2019-06-23 01:45:00,2
2019-06-23 01:58:00,2
2019-06-23 01:59:00,1
2019-06-23 02:01:00,1
2019-06-23 02:17:00,2
2019-06-23 02:52:00,1
2019-06-23 02:55:00,1
2019-06-23 02:58:00,1
2019-06-23 03:07:00,1
2019-06-23 03:08:00,1
2019-06-23 03:10:00,1
2019-06-23 03:12:00,1
2019-06-23 03:15:00,1
2019-06-23 03:43:00,1
2019-06-23 03:44:00,1
2019-06-23 04:05:00,1
2019-06-23 04:18:00,1
2019-06-23 04:54:00,1
2019-06-23 05:02:00,2
2019-06-23 05:13:00,2
2019-06-23 05:24:00,1
2019-06-23 05:28:00,2
2019-06-23 05:34:00,1
2019-06-23 05:41:00,1
2019-06-23 05:56:00,1
2019-06-23 06:04:00,1
2019-06-23 06:09:00,2
2019-06-23 06:13:00,1
2019-06-23 06:16:00,4
2019-06-23 06:17:00,4
2019-06-23 06:18:00,2
2019-06-23 06:40:00,1
2019-06-23 06:57:00,1
2019-06-23 07:10:00,3
2019-06-23 07:15:00,2
2019-06-23 07:18:00,2
2019-06-23 07:19:00,2
2019-06-23 07:27:00,1
2019-06-23 07:28:00,2
2019-06-23 08:09:00,7
2019-06-23 08:10:00,6
2019-06-23 08:11:00,2
2019-06-23 08:12:00,6
2019-06-23 08:13:00,2
2019-06-23 08:14:00,2
2019-06-23 08:15:00,4
2019-06-23 08:16:00,2
2019-06-23 08:17:00,2
2019-06-23 08:18:00,3
2019-06-23 08:19:00,3
2019-06-23 08:20:00,1
2019-06-23 08:21:00,4
2019-06-23 08:22:00,2
2019-06-23 08:23:00,2
2019-06-23 08:24:00,2
2019-06-23 08:25:00,4
2019-06-23 08:26:00,2
2019-06-23 08:27:00,2
2019-06-23 08:28:00,5
2019-06-23 08:29:00,2
2019-06-23 08:30:00,4
2019-06-23 08:31:00,2
2019-06-23 08:32:00,2
2019-06-23 08:33:00,3
2019-06-23 08:34:00,2
2019-06-23 08:35:00,3
2019-06-23 08:36:00,2
2019-06-23 08:37:00,11
2019-06-23 08:38:00,8
2019-06-23 08:39:00,9
2019-06-23 08:40:00,8
2019-06-23 08:41:00,9
2019-06-23 08:43:00,1
2019-06-23 08:59:00,2
2019-06-23 09:09:00,2
2019-06-23 09:13:00,1
2019-06-23 09:33:00,1
2019-06-23 09:57:00,2
2019-06-23 10:09:00,2
2019-06-23 10:22:00,2
2019-06-23 10:30:00,1
2019-06-23 10:37:00,1
2019-06-23 10:38:00,3
2019-06-23 10:40:00,2
2019-06-23 10:44:00,2
2019-06-23 10:54:00,1
2019-06-23 10:57:00,1
2019-06-23 11:53:00,1
2019-06-23 11:54:00,1
2019-06-23 11:56:00,1
2019-06-23 12:39:00,2
2019-06-23 13:28:00,2
2019-06-23 13:29:00,1
2019-06-23 13:30:00,1
2019-06-23 13:51:00,3
2019-06-23 13:52:00,7
2019-06-23 14:15:00,1
2019-06-23 14:20:00,1
2019-06-23 14:22:00,2
2019-06-23 14:23:00,1
2019-06-23 14:24:00,1
2019-06-23 14:26:00,2
2019-06-23 14:32:00,2
2019-06-23 14:40:00,1
2019-06-23 14:41:00,1
2019-06-23 14:45:00,1
2019-06-23 15:19:00,1
2019-06-23 15:20:00,1
2019-06-23 15:25:00,1
2019-06-23 15:27:00,2
2019-06-23 15:46:00,2
2019-06-23 17:00:00,2
2019-06-23 17:37:00,1
2019-06-23 17:44:00,3
2019-06-23 17:54:00,2
2019-06-23 18:07:00,1
2019-06-23 18:08:00,1
2019-06-23 18:47:00,1
2019-06-23 18:48:00,1
2019-06-23 18:49:00,2
2019-06-23 18:50:00,2
2019-06-23 18:51:00,1
2019-06-23 18:52:00,2
2019-06-23 18:53:00,1
2019-06-23 18:58:00,1
2019-06-23 19:16:00,1
2019-06-23 19:18:00,1
2019-06-23 19:22:00,1
2019-06-23 19:23:00,1
2019-06-23 19:24:00,1
2019-06-23 19:26:00,1
2019-06-23 19:36:00,1
2019-06-23 19:56:00,2
2019-06-23 19:59:00,1
2019-06-23 20:01:00,3
2019-06-23 20:02:00,3
2019-06-23 20:03:00,1
2019-06-23 20:04:00,1
2019-06-23 20:10:00,1
2019-06-23 20:12:00,1
2019-06-23 20:22:00,1
2019-06-23 20:23:00,2
2019-06-23 20:32:00,1
2019-06-23 20:53:00,2
2019-06-23 21:05:00,1
2019-06-23 21:09:00,1
2019-06-23 21:11:00,1
2019-06-23 21:19:00,1
2019-06-23 21:24:00,1
2019-06-23 21:27:00,1
2019-06-23 21:44:00,1
2019-06-23 21:48:00,1
2019-06-23 21:49:00,1
2019-06-23 21:51:00,1
2019-06-23 21:57:00,1
2019-06-23 22:09:00,1
2019-06-23 22:24:00,1
2019-06-23 22:31:00,2
2019-06-23 22:33:00,1
2019-06-23 22:36:00,1
2019-06-23 22:49:00,1
2019-06-23 23:01:00,1
2019-06-23 23:06:00,1
2019-06-23 23:20:00,1
2019-06-23 23:55:00,1
