1337,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-26 00:00:00,1
2019-04-26 00:01:00,6
2019-04-26 00:03:00,7
2019-04-26 00:05:00,1
2019-04-26 00:09:00,1
2019-04-26 00:10:00,1
2019-04-26 00:13:00,6
2019-04-26 00:15:00,1
2019-04-26 00:19:00,1
2019-04-26 00:20:00,1
2019-04-26 00:23:00,6
2019-04-26 00:25:00,1
2019-04-26 00:29:00,1
2019-04-26 00:30:00,1
2019-04-26 00:33:00,6
2019-04-26 00:35:00,1
2019-04-26 00:39:00,1
2019-04-26 00:40:00,1
2019-04-26 00:43:00,6
2019-04-26 00:45:00,1
2019-04-26 00:49:00,1
2019-04-26 00:50:00,1
2019-04-26 00:53:00,6
2019-04-26 00:55:00,1
2019-04-26 00:59:00,1
2019-04-26 01:00:00,1
2019-04-26 01:03:00,6
2019-04-26 01:05:00,1
2019-04-26 01:09:00,1
2019-04-26 01:10:00,1
2019-04-26 01:13:00,6
2019-04-26 01:15:00,1
2019-04-26 01:19:00,1
2019-04-26 01:20:00,1
2019-04-26 01:23:00,6
2019-04-26 01:25:00,1
2019-04-26 01:29:00,1
2019-04-26 01:30:00,1
2019-04-26 01:33:00,6
2019-04-26 01:35:00,1
2019-04-26 01:39:00,1
2019-04-26 01:40:00,1
2019-04-26 01:43:00,6
2019-04-26 01:45:00,1
2019-04-26 01:49:00,1
2019-04-26 01:51:00,1
2019-04-26 01:53:00,6
2019-04-26 01:55:00,1
2019-04-26 01:59:00,1
2019-04-26 02:01:00,1
2019-04-26 02:03:00,6
2019-04-26 02:05:00,1
2019-04-26 02:09:00,1
2019-04-26 02:11:00,1
2019-04-26 02:13:00,6
2019-04-26 02:15:00,1
2019-04-26 02:19:00,1
2019-04-26 02:21:00,1
2019-04-26 02:23:00,6
2019-04-26 02:25:00,1
2019-04-26 02:29:00,1
2019-04-26 02:31:00,1
2019-04-26 02:33:00,6
2019-04-26 02:35:00,1
2019-04-26 02:39:00,1
2019-04-26 02:41:00,1
2019-04-26 02:43:00,6
2019-04-26 02:45:00,1
2019-04-26 02:49:00,1
2019-04-26 02:51:00,1
2019-04-26 02:53:00,6
2019-04-26 02:55:00,1
