5318,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-02 07:56:00,1
2019-02-02 07:57:00,12
2019-02-02 07:58:00,7
2019-02-02 07:59:00,4
2019-02-02 08:00:00,13
2019-02-02 08:01:00,1
2019-02-02 08:02:00,1
2019-02-02 08:06:00,1
2019-02-02 08:07:00,12
2019-02-02 08:08:00,6
2019-02-02 08:09:00,4
2019-02-02 08:10:00,13
2019-02-02 08:11:00,1
2019-02-02 08:12:00,1
2019-02-02 08:16:00,1
2019-02-02 08:17:00,11
2019-02-02 08:18:00,6
2019-02-02 08:19:00,4
2019-02-02 08:20:00,13
2019-02-02 08:21:00,1
2019-02-02 08:22:00,1
2019-02-02 08:26:00,1
2019-02-02 08:27:00,12
2019-02-02 08:28:00,6
2019-02-02 08:29:00,4
2019-02-02 08:30:00,13
2019-02-02 08:31:00,1
2019-02-02 08:32:00,1
2019-02-02 08:36:00,1
2019-02-02 08:37:00,12
2019-02-02 08:38:00,6
2019-02-02 08:39:00,4
2019-02-02 08:40:00,13
2019-02-02 08:41:00,1
2019-02-02 08:42:00,1
2019-02-02 08:46:00,1
2019-02-02 08:47:00,10
2019-02-02 08:48:00,6
2019-02-02 08:49:00,4
2019-02-02 08:50:00,13
2019-02-02 08:51:00,1
2019-02-02 08:52:00,1
2019-02-02 08:56:00,1
2019-02-02 08:57:00,12
2019-02-02 08:58:00,6
2019-02-02 08:59:00,4
2019-02-02 09:00:00,13
2019-02-02 09:01:00,1
2019-02-02 09:02:00,1
2019-02-02 09:06:00,1
2019-02-02 09:07:00,10
2019-02-02 09:08:00,6
2019-02-02 09:09:00,4
2019-02-02 09:10:00,13
2019-02-02 09:11:00,1
2019-02-02 09:12:00,1
2019-02-02 09:16:00,1
2019-02-02 09:17:00,10
2019-02-02 09:18:00,7
2019-02-02 09:19:00,4
2019-02-02 09:20:00,13
2019-02-02 09:21:00,1
2019-02-02 09:22:00,1
2019-02-02 09:26:00,1
2019-02-02 09:27:00,12
2019-02-02 09:28:00,7
2019-02-02 09:29:00,4
2019-02-02 09:30:00,13
2019-02-02 09:31:00,1
2019-02-02 09:32:00,1
2019-02-02 09:36:00,1
2019-02-02 09:37:00,10
2019-02-02 09:38:00,7
2019-02-02 09:39:00,4
2019-02-02 09:40:00,10
2019-02-02 09:41:00,4
2019-02-02 09:42:00,1
2019-02-02 09:46:00,1
2019-02-02 09:47:00,10
2019-02-02 09:48:00,6
2019-02-02 09:49:00,4
2019-02-02 09:50:00,10
2019-02-02 09:51:00,4
2019-02-02 09:52:00,1
2019-02-02 09:56:00,1
2019-02-02 09:57:00,11
2019-02-02 09:58:00,6
2019-02-02 09:59:00,5
2019-02-02 10:00:00,10
2019-02-02 10:01:00,4
2019-02-02 10:02:00,1
2019-02-02 10:06:00,1
2019-02-02 10:07:00,11
2019-02-02 10:08:00,6
2019-02-02 10:09:00,4
2019-02-02 10:10:00,10
2019-02-02 10:11:00,4
2019-02-02 10:12:00,1
2019-02-02 10:16:00,1
2019-02-02 10:17:00,13
2019-02-02 10:18:00,6
2019-02-02 10:19:00,4
2019-02-02 10:20:00,10
2019-02-02 10:21:00,4
2019-02-02 10:22:00,1
2019-02-02 10:26:00,1
2019-02-02 10:27:00,13
2019-02-02 10:28:00,5
2019-02-02 10:29:00,6
2019-02-02 10:30:00,10
2019-02-02 10:31:00,4
2019-02-02 10:32:00,1
2019-02-02 10:36:00,1
2019-02-02 10:37:00,13
2019-02-02 10:38:00,6
2019-02-02 10:39:00,5
2019-02-02 10:40:00,10
2019-02-02 10:41:00,4
2019-02-02 10:42:00,1
2019-02-02 10:46:00,1
2019-02-02 10:47:00,10
2019-02-02 10:48:00,4
2019-02-02 10:49:00,6
2019-02-02 10:50:00,10
2019-02-02 10:51:00,4
2019-02-02 10:52:00,1
2019-02-02 10:56:00,1
2019-02-02 10:57:00,13
2019-02-02 10:58:00,1
2019-02-02 10:59:00,9
2019-02-02 11:00:00,10
2019-02-02 11:01:00,4
2019-02-02 11:02:00,1
2019-02-02 11:06:00,1
2019-02-02 11:07:00,10
2019-02-02 11:08:00,1
2019-02-02 11:09:00,9
2019-02-02 11:10:00,10
2019-02-02 11:11:00,4
2019-02-02 11:12:00,1
2019-02-02 11:16:00,1
2019-02-02 11:17:00,10
2019-02-02 11:18:00,1
2019-02-02 11:19:00,9
2019-02-02 11:20:00,10
2019-02-02 11:21:00,4
2019-02-02 11:22:00,1
2019-02-02 11:26:00,1
2019-02-02 11:27:00,11
2019-02-02 11:28:00,1
2019-02-02 11:29:00,9
2019-02-02 11:30:00,10
2019-02-02 11:31:00,4
2019-02-02 11:32:00,1
2019-02-02 11:36:00,1
2019-02-02 11:37:00,10
2019-02-02 11:38:00,2
2019-02-02 11:39:00,9
2019-02-02 11:40:00,10
2019-02-02 11:41:00,4
2019-02-02 11:42:00,1
2019-02-02 11:46:00,1
2019-02-02 11:47:00,12
2019-02-02 11:48:00,1
2019-02-02 11:49:00,9
2019-02-02 11:50:00,10
2019-02-02 11:51:00,4
2019-02-02 11:52:00,1
2019-02-02 11:56:00,1
2019-02-02 11:57:00,15
2019-02-02 11:58:00,1
2019-02-02 11:59:00,9
2019-02-02 12:00:00,10
2019-02-02 12:01:00,4
2019-02-02 12:02:00,1
2019-02-02 12:06:00,1
2019-02-02 12:07:00,13
2019-02-02 12:08:00,1
2019-02-02 12:09:00,9
2019-02-02 12:10:00,10
2019-02-02 12:11:00,4
2019-02-02 12:12:00,1
2019-02-02 12:16:00,1
2019-02-02 12:17:00,10
2019-02-02 12:18:00,1
2019-02-02 12:19:00,9
2019-02-02 12:20:00,10
2019-02-02 12:21:00,4
2019-02-02 12:22:00,1
2019-02-02 12:26:00,1
2019-02-02 12:27:00,10
2019-02-02 12:28:00,2
2019-02-02 12:29:00,9
2019-02-02 12:30:00,10
2019-02-02 12:31:00,4
2019-02-02 12:32:00,1
2019-02-02 12:36:00,1
2019-02-02 12:37:00,10
2019-02-02 12:38:00,1
2019-02-02 12:39:00,9
2019-02-02 12:40:00,10
2019-02-02 12:41:00,4
2019-02-02 12:42:00,1
2019-02-02 12:46:00,1
2019-02-02 12:47:00,10
2019-02-02 12:48:00,1
2019-02-02 12:49:00,9
2019-02-02 12:50:00,10
2019-02-02 12:51:00,4
2019-02-02 12:52:00,1
2019-02-02 12:56:00,1
2019-02-02 12:57:00,10
2019-02-02 12:58:00,1
2019-02-02 12:59:00,9
2019-02-02 13:00:00,10
2019-02-02 13:01:00,4
2019-02-02 13:02:00,1
2019-02-02 13:06:00,1
2019-02-02 13:07:00,11
2019-02-02 13:08:00,1
2019-02-02 13:09:00,9
2019-02-02 13:10:00,10
2019-02-02 13:11:00,4
2019-02-02 13:12:00,1
2019-02-02 13:16:00,1
2019-02-02 13:17:00,10
2019-02-02 13:18:00,1
2019-02-02 13:19:00,10
2019-02-02 13:20:00,10
2019-02-02 13:21:00,4
2019-02-02 13:22:00,1
2019-02-02 13:26:00,1
2019-02-02 13:27:00,10
2019-02-02 13:28:00,1
2019-02-02 13:29:00,9
2019-02-02 13:30:00,10
2019-02-02 13:31:00,4
2019-02-02 13:32:00,1
2019-02-02 13:36:00,1
2019-02-02 13:37:00,11
2019-02-02 13:38:00,1
2019-02-02 13:39:00,9
2019-02-02 13:40:00,10
2019-02-02 13:41:00,4
2019-02-02 13:42:00,1
2019-02-02 13:46:00,1
2019-02-02 13:47:00,10
2019-02-02 13:48:00,1
2019-02-02 13:49:00,9
2019-02-02 13:50:00,10
2019-02-02 13:51:00,4
2019-02-02 13:52:00,1
2019-02-02 13:56:00,1
2019-02-02 13:57:00,10
2019-02-02 13:58:00,2
2019-02-02 13:59:00,9
2019-02-02 14:00:00,11
2019-02-02 14:01:00,4
2019-02-02 14:02:00,1
2019-02-02 14:06:00,1
2019-02-02 14:07:00,10
2019-02-02 14:08:00,1
2019-02-02 14:09:00,9
2019-02-02 14:10:00,10
2019-02-02 14:11:00,4
2019-02-02 14:12:00,1
2019-02-02 14:16:00,1
2019-02-02 14:17:00,10
2019-02-02 14:18:00,1
2019-02-02 14:19:00,9
2019-02-02 14:20:00,10
2019-02-02 14:21:00,4
2019-02-02 14:22:00,1
2019-02-02 14:26:00,1
2019-02-02 14:27:00,10
2019-02-02 14:28:00,1
2019-02-02 14:29:00,9
2019-02-02 14:30:00,10
2019-02-02 14:31:00,4
2019-02-02 14:32:00,1
2019-02-02 14:36:00,1
2019-02-02 14:37:00,10
2019-02-02 14:38:00,1
2019-02-02 14:39:00,9
2019-02-02 14:40:00,10
2019-02-02 14:41:00,4
2019-02-02 14:42:00,1
2019-02-02 14:46:00,1
2019-02-02 14:47:00,10
2019-02-02 14:48:00,1
2019-02-02 14:49:00,9
2019-02-02 14:50:00,10
2019-02-02 14:51:00,4
2019-02-02 14:52:00,1
2019-02-02 14:56:00,1
2019-02-02 14:57:00,10
2019-02-02 14:58:00,1
2019-02-02 14:59:00,9
2019-02-02 15:00:00,10
2019-02-02 15:01:00,4
2019-02-02 15:02:00,1
2019-02-02 15:06:00,1
2019-02-02 15:07:00,10
2019-02-02 15:08:00,1
2019-02-02 15:09:00,9
2019-02-02 15:10:00,10
2019-02-02 15:11:00,4
2019-02-02 15:12:00,1
2019-02-02 15:16:00,1
2019-02-02 15:17:00,10
2019-02-02 15:18:00,1
2019-02-02 15:19:00,9
2019-02-02 15:20:00,10
2019-02-02 15:21:00,4
2019-02-02 15:22:00,1
2019-02-02 15:26:00,1
2019-02-02 15:27:00,10
2019-02-02 15:28:00,1
2019-02-02 15:29:00,9
2019-02-02 15:30:00,10
2019-02-02 15:31:00,4
2019-02-02 15:32:00,1
2019-02-02 15:36:00,1
2019-02-02 15:37:00,10
2019-02-02 15:38:00,1
2019-02-02 15:39:00,9
2019-02-02 15:40:00,10
2019-02-02 15:41:00,4
2019-02-02 15:42:00,1
2019-02-02 15:46:00,1
2019-02-02 15:47:00,10
2019-02-02 15:48:00,1
2019-02-02 15:49:00,9
2019-02-02 15:50:00,10
2019-02-02 15:51:00,4
2019-02-02 15:52:00,1
2019-02-02 15:56:00,1
2019-02-02 15:57:00,10
2019-02-02 15:58:00,1
2019-02-02 15:59:00,9
2019-02-02 16:00:00,10
2019-02-02 16:01:00,3
2019-02-02 16:02:00,2
2019-02-02 16:06:00,1
2019-02-02 16:07:00,10
2019-02-02 16:08:00,1
2019-02-02 16:09:00,9
2019-02-02 16:10:00,11
2019-02-02 16:11:00,3
2019-02-02 16:12:00,2
2019-02-02 16:16:00,1
2019-02-02 16:17:00,10
2019-02-02 16:18:00,1
2019-02-02 16:19:00,9
2019-02-02 16:20:00,10
2019-02-02 16:21:00,3
2019-02-02 16:22:00,2
2019-02-02 16:26:00,1
2019-02-02 16:27:00,10
2019-02-02 16:28:00,1
2019-02-02 16:29:00,9
2019-02-02 16:30:00,10
2019-02-02 16:31:00,3
2019-02-02 16:32:00,2
2019-02-02 16:36:00,1
2019-02-02 16:37:00,10
2019-02-02 16:38:00,1
2019-02-02 16:39:00,9
2019-02-02 16:40:00,8
2019-02-02 16:41:00,5
2019-02-02 16:42:00,2
2019-02-02 16:46:00,1
2019-02-02 16:47:00,10
2019-02-02 16:48:00,1
2019-02-02 16:49:00,9
2019-02-02 16:50:00,8
2019-02-02 16:51:00,5
2019-02-02 16:52:00,2
2019-02-02 16:56:00,1
2019-02-02 16:57:00,10
2019-02-02 16:58:00,1
2019-02-02 16:59:00,9
2019-02-02 17:00:00,8
2019-02-02 17:01:00,5
2019-02-02 17:02:00,2
2019-02-02 17:06:00,1
2019-02-02 17:07:00,10
2019-02-02 17:08:00,1
2019-02-02 17:09:00,9
2019-02-02 17:10:00,8
2019-02-02 17:11:00,5
2019-02-02 17:12:00,2
2019-02-02 17:16:00,1
2019-02-02 17:17:00,10
2019-02-02 17:18:00,1
2019-02-02 17:19:00,9
2019-02-02 17:20:00,8
2019-02-02 17:21:00,5
2019-02-02 17:22:00,2
2019-02-02 17:26:00,1
2019-02-02 17:27:00,10
2019-02-02 17:28:00,1
2019-02-02 17:29:00,9
2019-02-02 17:30:00,6
2019-02-02 17:31:00,7
2019-02-02 17:32:00,2
2019-02-02 17:36:00,1
2019-02-02 17:37:00,10
2019-02-02 17:38:00,1
2019-02-02 17:39:00,9
2019-02-02 17:40:00,5
2019-02-02 17:41:00,8
2019-02-02 17:42:00,2
2019-02-02 17:46:00,1
2019-02-02 17:47:00,10
2019-02-02 17:48:00,1
2019-02-02 17:49:00,9
2019-02-02 17:50:00,4
2019-02-02 17:51:00,9
2019-02-02 17:52:00,2
2019-02-02 17:56:00,1
2019-02-02 17:57:00,10
2019-02-02 17:58:00,1
2019-02-02 17:59:00,9
2019-02-02 18:00:00,4
2019-02-02 18:01:00,9
2019-02-02 18:02:00,4
2019-02-02 18:06:00,1
2019-02-02 18:07:00,10
2019-02-02 18:08:00,1
2019-02-02 18:09:00,9
2019-02-02 18:10:00,4
2019-02-02 18:11:00,9
2019-02-02 18:12:00,2
2019-02-02 18:16:00,1
2019-02-02 18:17:00,10
2019-02-02 18:18:00,1
2019-02-02 18:19:00,9
2019-02-02 18:20:00,4
2019-02-02 18:21:00,9
2019-02-02 18:22:00,2
2019-02-02 18:26:00,1
2019-02-02 18:27:00,10
2019-02-02 18:28:00,1
2019-02-02 18:29:00,9
2019-02-02 18:30:00,4
2019-02-02 18:31:00,9
2019-02-02 18:32:00,2
2019-02-02 18:36:00,1
2019-02-02 18:37:00,10
2019-02-02 18:38:00,1
2019-02-02 18:39:00,9
2019-02-02 18:40:00,4
2019-02-02 18:41:00,9
2019-02-02 18:42:00,2
2019-02-02 18:46:00,1
2019-02-02 18:47:00,10
2019-02-02 18:48:00,1
2019-02-02 18:49:00,9
2019-02-02 18:50:00,4
2019-02-02 18:51:00,9
2019-02-02 18:52:00,2
2019-02-02 18:56:00,1
2019-02-02 18:57:00,10
2019-02-02 18:58:00,1
2019-02-02 18:59:00,9
2019-02-02 19:00:00,3
2019-02-02 19:01:00,10
2019-02-02 19:02:00,2
2019-02-02 19:06:00,1
2019-02-02 19:07:00,10
2019-02-02 19:08:00,1
2019-02-02 19:09:00,9
2019-02-02 19:10:00,3
2019-02-02 19:11:00,10
2019-02-02 19:12:00,2
2019-02-02 19:16:00,1
2019-02-02 19:17:00,10
2019-02-02 19:18:00,1
2019-02-02 19:19:00,9
2019-02-02 19:20:00,3
2019-02-02 19:21:00,10
2019-02-02 19:22:00,2
2019-02-02 19:26:00,1
2019-02-02 19:27:00,10
2019-02-02 19:28:00,1
2019-02-02 19:29:00,10
2019-02-02 19:30:00,3
2019-02-02 19:31:00,10
2019-02-02 19:32:00,2
2019-02-02 19:36:00,1
2019-02-02 19:37:00,10
2019-02-02 19:38:00,1
2019-02-02 19:39:00,10
2019-02-02 19:40:00,3
2019-02-02 19:41:00,10
2019-02-02 19:42:00,2
2019-02-02 19:46:00,1
2019-02-02 19:47:00,10
2019-02-02 19:48:00,1
2019-02-02 19:49:00,9
2019-02-02 19:50:00,3
2019-02-02 19:51:00,10
2019-02-02 19:52:00,2
2019-02-02 19:56:00,1
2019-02-02 19:57:00,10
2019-02-02 19:58:00,1
2019-02-02 19:59:00,9
2019-02-02 20:00:00,3
2019-02-02 20:01:00,10
2019-02-02 20:02:00,2
2019-02-02 20:06:00,1
2019-02-02 20:07:00,10
2019-02-02 20:08:00,1
2019-02-02 20:09:00,9
2019-02-02 20:10:00,3
2019-02-02 20:11:00,10
2019-02-02 20:12:00,2
2019-02-02 20:16:00,1
2019-02-02 20:17:00,10
2019-02-02 20:18:00,1
2019-02-02 20:19:00,9
2019-02-02 20:20:00,3
2019-02-02 20:21:00,10
2019-02-02 20:22:00,2
2019-02-02 20:26:00,1
2019-02-02 20:27:00,10
2019-02-02 20:28:00,1
2019-02-02 20:29:00,9
2019-02-02 20:30:00,3
2019-02-02 20:31:00,10
2019-02-02 20:32:00,2
2019-02-02 20:36:00,1
2019-02-02 20:37:00,10
2019-02-02 20:38:00,1
2019-02-02 20:39:00,9
2019-02-02 20:40:00,3
2019-02-02 20:41:00,10
2019-02-02 20:42:00,2
2019-02-02 20:46:00,1
2019-02-02 20:47:00,10
2019-02-02 20:48:00,1
2019-02-02 20:49:00,11
2019-02-02 20:50:00,3
2019-02-02 20:51:00,10
2019-02-02 20:52:00,2
2019-02-02 20:56:00,1
2019-02-02 20:57:00,10
2019-02-02 20:58:00,1
2019-02-02 20:59:00,9
2019-02-02 21:00:00,3
2019-02-02 21:01:00,10
2019-02-02 21:02:00,2
2019-02-02 21:06:00,1
2019-02-02 21:07:00,10
2019-02-02 21:08:00,1
2019-02-02 21:09:00,9
2019-02-02 21:10:00,3
2019-02-02 21:11:00,10
2019-02-02 21:12:00,2
2019-02-02 21:16:00,1
2019-02-02 21:17:00,11
2019-02-02 21:18:00,2
2019-02-02 21:19:00,9
2019-02-02 21:20:00,3
2019-02-02 21:21:00,10
2019-02-02 21:22:00,2
2019-02-02 21:26:00,1
2019-02-02 21:27:00,9
2019-02-02 21:28:00,3
2019-02-02 21:29:00,9
2019-02-02 21:30:00,3
2019-02-02 21:31:00,10
2019-02-02 21:32:00,2
2019-02-02 21:36:00,1
2019-02-02 21:37:00,9
2019-02-02 21:38:00,4
2019-02-02 21:39:00,10
2019-02-02 21:40:00,3
2019-02-02 21:41:00,10
2019-02-02 21:42:00,2
2019-02-02 21:46:00,1
2019-02-02 21:47:00,9
2019-02-02 21:48:00,4
2019-02-02 21:49:00,11
2019-02-02 21:50:00,3
2019-02-02 21:51:00,10
2019-02-02 21:52:00,2
2019-02-02 21:56:00,1
2019-02-02 21:57:00,7
2019-02-02 21:58:00,4
2019-02-02 21:59:00,9
2019-02-02 22:00:00,3
2019-02-02 22:01:00,10
2019-02-02 22:02:00,2
2019-02-02 22:06:00,1
2019-02-02 22:07:00,7
2019-02-02 22:08:00,5
2019-02-02 22:09:00,12
2019-02-02 22:10:00,3
2019-02-02 22:11:00,10
2019-02-02 22:12:00,2
2019-02-02 22:16:00,1
2019-02-02 22:17:00,7
2019-02-02 22:18:00,5
2019-02-02 22:19:00,9
2019-02-02 22:20:00,3
2019-02-02 22:21:00,10
2019-02-02 22:22:00,2
2019-02-02 22:26:00,1
2019-02-02 22:27:00,7
2019-02-02 22:28:00,5
2019-02-02 22:29:00,9
2019-02-02 22:30:00,3
2019-02-02 22:31:00,10
2019-02-02 22:32:00,2
2019-02-02 22:36:00,1
2019-02-02 22:37:00,8
2019-02-02 22:38:00,5
2019-02-02 22:39:00,9
2019-02-02 22:40:00,3
2019-02-02 22:41:00,10
2019-02-02 22:42:00,2
2019-02-02 22:46:00,1
2019-02-02 22:47:00,8
2019-02-02 22:48:00,4
2019-02-02 22:49:00,9
2019-02-02 22:50:00,3
2019-02-02 22:51:00,10
2019-02-02 22:52:00,2
2019-02-02 22:56:00,1
