1441,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-27 01:42:00,1
2019-03-27 01:44:00,1
2019-03-27 01:45:00,1
2019-03-27 01:46:00,5
2019-03-27 01:47:00,1
2019-03-27 01:51:00,1
2019-03-27 01:52:00,1
2019-03-27 01:54:00,1
2019-03-27 01:55:00,1
2019-03-27 01:56:00,5
2019-03-27 01:57:00,1
2019-03-27 02:01:00,1
2019-03-27 02:02:00,1
2019-03-27 02:04:00,1
2019-03-27 02:05:00,1
2019-03-27 02:06:00,5
2019-03-27 02:07:00,1
2019-03-27 02:11:00,1
2019-03-27 02:12:00,1
2019-03-27 02:14:00,1
2019-03-27 02:15:00,1
2019-03-27 02:16:00,5
2019-03-27 02:17:00,1
2019-03-27 02:21:00,1
2019-03-27 02:22:00,1
2019-03-27 02:24:00,1
2019-03-27 02:25:00,1
2019-03-27 02:26:00,5
2019-03-27 02:27:00,1
2019-03-27 02:31:00,1
2019-03-27 02:32:00,1
2019-03-27 02:34:00,1
2019-03-27 02:35:00,1
2019-03-27 02:36:00,5
2019-03-27 02:37:00,1
2019-03-27 02:41:00,1
2019-03-27 02:42:00,1
2019-03-27 02:44:00,1
2019-03-27 02:45:00,1
2019-03-27 02:46:00,5
2019-03-27 02:47:00,1
2019-03-27 02:51:00,1
2019-03-27 02:52:00,1
2019-03-27 02:54:00,1
2019-03-27 02:55:00,1
2019-03-27 02:56:00,5
2019-03-27 02:57:00,1
2019-03-27 03:01:00,1
2019-03-27 03:02:00,1
2019-03-27 03:04:00,1
2019-03-27 03:05:00,1
2019-03-27 03:06:00,4
2019-03-27 03:07:00,2
2019-03-27 03:11:00,1
2019-03-27 03:12:00,1
2019-03-27 03:14:00,1
2019-03-27 03:15:00,1
2019-03-27 03:16:00,5
2019-03-27 03:17:00,1
2019-03-27 03:22:00,2
2019-03-27 03:24:00,1
2019-03-27 03:25:00,1
2019-03-27 03:26:00,5
2019-03-27 03:27:00,1
2019-03-27 03:32:00,2
2019-03-27 03:34:00,1
2019-03-27 03:35:00,1
2019-03-27 03:36:00,4
2019-03-27 03:37:00,2
2019-03-27 03:42:00,2
2019-03-27 03:44:00,1
2019-03-27 03:45:00,1
2019-03-27 03:46:00,4
2019-03-27 03:47:00,2
2019-03-27 03:52:00,2
2019-03-27 03:54:00,1
2019-03-27 03:55:00,1
2019-03-27 03:56:00,4
2019-03-27 03:57:00,2
2019-03-27 04:02:00,2
2019-03-27 04:04:00,1
2019-03-27 04:05:00,1
2019-03-27 04:06:00,4
2019-03-27 04:07:00,2
2019-03-27 04:12:00,2
2019-03-27 04:14:00,1
2019-03-27 04:15:00,1
2019-03-27 04:16:00,4
2019-03-27 04:17:00,2
2019-03-27 04:22:00,2
2019-03-27 04:24:00,1
2019-03-27 04:25:00,1
2019-03-27 04:26:00,4
2019-03-27 04:27:00,2
2019-03-27 04:32:00,2
2019-03-27 04:34:00,1
2019-03-27 04:35:00,1
2019-03-27 04:36:00,4
2019-03-27 04:37:00,2
2019-03-27 04:42:00,2
2019-03-27 04:44:00,1
2019-03-27 04:45:00,1
2019-03-27 04:46:00,4
2019-03-27 04:47:00,2
2019-03-27 04:52:00,2
2019-03-27 04:54:00,1
2019-03-27 04:55:00,1
2019-03-27 04:56:00,4
2019-03-27 04:57:00,2
2019-03-27 05:02:00,2
2019-03-27 05:04:00,1
2019-03-27 05:05:00,1
2019-03-27 05:06:00,4
2019-03-27 05:07:00,2
2019-03-27 05:12:00,2
2019-03-27 05:14:00,1
2019-03-27 05:15:00,1
2019-03-27 05:16:00,4
2019-03-27 05:17:00,2
2019-03-27 05:22:00,2
2019-03-27 05:24:00,1
2019-03-27 05:25:00,1
2019-03-27 05:26:00,4
2019-03-27 05:27:00,2
2019-03-27 05:32:00,2
2019-03-27 05:34:00,1
2019-03-27 05:35:00,1
2019-03-27 05:36:00,4
2019-03-27 05:37:00,2
2019-03-27 05:42:00,2
2019-03-27 05:44:00,1
2019-03-27 05:45:00,1
2019-03-27 05:46:00,4
2019-03-27 05:47:00,2
2019-03-27 05:52:00,2
2019-03-27 05:54:00,1
2019-03-27 05:55:00,1
2019-03-27 05:56:00,4
2019-03-27 05:57:00,2
2019-03-27 06:02:00,2
2019-03-27 06:04:00,1
2019-03-27 06:05:00,1
2019-03-27 06:06:00,4
2019-03-27 06:07:00,2
2019-03-27 06:12:00,2
2019-03-27 06:14:00,1
2019-03-27 06:15:00,1
2019-03-27 06:16:00,4
2019-03-27 06:17:00,2
2019-03-27 06:22:00,2
2019-03-27 06:24:00,1
2019-03-27 06:25:00,1
2019-03-27 06:26:00,4
2019-03-27 06:27:00,2
2019-03-27 06:32:00,2
2019-03-27 06:34:00,1
2019-03-27 06:35:00,1
2019-03-27 06:36:00,4
2019-03-27 06:37:00,1
2019-03-27 06:38:00,1
2019-03-27 06:42:00,2
2019-03-27 06:44:00,1
2019-03-27 06:45:00,1
2019-03-27 06:46:00,4
2019-03-27 06:47:00,1
2019-03-27 06:48:00,1
2019-03-27 06:52:00,2
2019-03-27 06:54:00,1
2019-03-27 06:55:00,1
2019-03-27 06:56:00,4
2019-03-27 06:57:00,1
2019-03-27 06:58:00,1
2019-03-27 07:02:00,2
2019-03-27 07:04:00,1
2019-03-27 07:05:00,1
2019-03-27 07:06:00,4
2019-03-27 07:07:00,1
2019-03-27 07:08:00,1
2019-03-27 07:12:00,2
2019-03-27 07:14:00,1
2019-03-27 07:15:00,1
2019-03-27 07:16:00,4
2019-03-27 07:17:00,1
2019-03-27 07:18:00,1
2019-03-27 07:22:00,2
2019-03-27 07:24:00,1
2019-03-27 07:25:00,1
2019-03-27 07:26:00,4
2019-03-27 07:27:00,1
2019-03-27 07:28:00,1
2019-03-27 07:32:00,2
2019-03-27 07:34:00,1
2019-03-27 07:35:00,1
2019-03-27 07:36:00,4
2019-03-27 07:37:00,1
2019-03-27 07:38:00,1
2019-03-27 07:42:00,2
2019-03-27 07:44:00,1
2019-03-27 07:45:00,1
2019-03-27 07:46:00,4
2019-03-27 07:47:00,1
2019-03-27 07:48:00,1
2019-03-27 07:52:00,2
2019-03-27 07:54:00,1
2019-03-27 07:55:00,1
2019-03-27 07:56:00,4
2019-03-27 07:57:00,1
2019-03-27 07:58:00,1
2019-03-27 08:02:00,2
2019-03-27 08:04:00,1
2019-03-27 08:05:00,1
2019-03-27 08:06:00,4
2019-03-27 08:07:00,1
2019-03-27 08:08:00,1
2019-03-27 08:12:00,2
2019-03-27 08:14:00,1
2019-03-27 08:15:00,1
2019-03-27 08:16:00,3
2019-03-27 08:17:00,2
2019-03-27 08:18:00,1
2019-03-27 08:22:00,2
2019-03-27 08:24:00,1
2019-03-27 08:25:00,1
2019-03-27 08:26:00,3
2019-03-27 08:27:00,2
2019-03-27 08:28:00,1
2019-03-27 08:32:00,2
2019-03-27 08:34:00,1
2019-03-27 08:35:00,1
2019-03-27 08:36:00,4
2019-03-27 08:37:00,1
2019-03-27 08:38:00,1
2019-03-27 08:42:00,2
2019-03-27 08:44:00,1
2019-03-27 08:45:00,1
2019-03-27 08:46:00,3
2019-03-27 08:47:00,2
2019-03-27 08:48:00,1
2019-03-27 08:52:00,2
2019-03-27 08:54:00,1
2019-03-27 08:55:00,1
2019-03-27 08:56:00,3
2019-03-27 08:57:00,2
2019-03-27 08:58:00,1
2019-03-27 09:02:00,2
2019-03-27 09:04:00,1
2019-03-27 09:05:00,1
2019-03-27 09:06:00,3
2019-03-27 09:07:00,2
2019-03-27 09:08:00,1
2019-03-27 09:12:00,2
2019-03-27 09:14:00,1
2019-03-27 09:15:00,1
2019-03-27 09:16:00,3
2019-03-27 09:17:00,2
2019-03-27 09:18:00,1
2019-03-27 09:22:00,2
2019-03-27 09:24:00,1
2019-03-27 09:25:00,1
2019-03-27 09:26:00,3
2019-03-27 09:27:00,2
2019-03-27 09:28:00,1
2019-03-27 09:32:00,2
2019-03-27 09:34:00,1
2019-03-27 09:35:00,1
2019-03-27 09:36:00,3
2019-03-27 09:37:00,2
2019-03-27 09:38:00,1
2019-03-27 09:42:00,2
2019-03-27 09:44:00,1
2019-03-27 09:45:00,1
2019-03-27 09:46:00,3
2019-03-27 09:47:00,2
2019-03-27 09:48:00,1
2019-03-27 09:52:00,2
2019-03-27 09:54:00,1
2019-03-27 09:55:00,1
2019-03-27 09:56:00,3
2019-03-27 09:57:00,2
2019-03-27 09:58:00,1
2019-03-27 10:02:00,2
2019-03-27 10:04:00,1
2019-03-27 10:05:00,1
2019-03-27 10:06:00,3
2019-03-27 10:07:00,2
2019-03-27 10:08:00,1
2019-03-27 10:12:00,2
2019-03-27 10:14:00,1
2019-03-27 10:15:00,1
2019-03-27 10:16:00,3
2019-03-27 10:17:00,2
2019-03-27 10:18:00,1
2019-03-27 10:22:00,2
2019-03-27 10:24:00,1
2019-03-27 10:25:00,1
2019-03-27 10:26:00,3
2019-03-27 10:27:00,2
2019-03-27 10:28:00,1
2019-03-27 10:32:00,2
2019-03-27 10:34:00,1
2019-03-27 10:35:00,1
2019-03-27 10:36:00,3
2019-03-27 10:37:00,2
2019-03-27 10:38:00,1
2019-03-27 10:42:00,2
2019-03-27 10:44:00,1
2019-03-27 10:45:00,1
2019-03-27 10:46:00,3
2019-03-27 10:47:00,2
2019-03-27 10:48:00,1
2019-03-27 10:52:00,2
2019-03-27 10:54:00,1
2019-03-27 10:55:00,1
2019-03-27 10:56:00,3
2019-03-27 10:57:00,2
2019-03-27 10:58:00,1
2019-03-27 11:02:00,2
2019-03-27 11:04:00,1
2019-03-27 11:05:00,1
2019-03-27 11:06:00,3
2019-03-27 11:07:00,2
2019-03-27 11:08:00,1
2019-03-27 11:12:00,2
2019-03-27 11:14:00,1
2019-03-27 11:15:00,1
2019-03-27 11:16:00,3
2019-03-27 11:17:00,2
2019-03-27 11:18:00,1
2019-03-27 11:22:00,2
2019-03-27 11:24:00,1
2019-03-27 11:25:00,1
2019-03-27 11:26:00,3
2019-03-27 11:27:00,2
2019-03-27 11:28:00,1
2019-03-27 11:32:00,2
2019-03-27 11:34:00,1
2019-03-27 11:35:00,1
2019-03-27 11:36:00,3
2019-03-27 11:37:00,2
2019-03-27 11:38:00,1
2019-03-27 11:42:00,2
2019-03-27 11:44:00,1
2019-03-27 11:45:00,1
2019-03-27 11:46:00,3
2019-03-27 11:47:00,2
2019-03-27 11:48:00,1
2019-03-27 11:52:00,2
2019-03-27 11:54:00,1
2019-03-27 11:55:00,1
2019-03-27 11:56:00,3
2019-03-27 11:57:00,2
2019-03-27 11:58:00,1
2019-03-27 12:02:00,2
2019-03-27 12:04:00,1
2019-03-27 12:05:00,1
2019-03-27 12:06:00,3
2019-03-27 12:07:00,2
2019-03-27 12:08:00,1
2019-03-27 12:12:00,2
2019-03-27 12:14:00,1
2019-03-27 12:15:00,1
2019-03-27 12:16:00,3
2019-03-27 12:17:00,2
2019-03-27 12:18:00,1
2019-03-27 12:22:00,2
2019-03-27 12:24:00,1
2019-03-27 12:25:00,1
2019-03-27 12:26:00,3
2019-03-27 12:27:00,2
2019-03-27 12:28:00,1
2019-03-27 12:32:00,2
2019-03-27 12:34:00,1
2019-03-27 12:35:00,1
2019-03-27 12:36:00,3
2019-03-27 12:37:00,2
2019-03-27 12:38:00,1
2019-03-27 12:42:00,2
2019-03-27 12:44:00,1
2019-03-27 12:45:00,1
2019-03-27 12:46:00,3
2019-03-27 12:47:00,2
2019-03-27 12:48:00,1
2019-03-27 12:52:00,2
2019-03-27 12:54:00,1
2019-03-27 12:55:00,1
2019-03-27 12:56:00,3
2019-03-27 12:57:00,2
2019-03-27 12:58:00,1
2019-03-27 13:02:00,2
2019-03-27 13:04:00,1
2019-03-27 13:05:00,1
2019-03-27 13:06:00,3
2019-03-27 13:07:00,2
2019-03-27 13:08:00,1
2019-03-27 13:12:00,2
2019-03-27 13:14:00,1
2019-03-27 13:15:00,1
2019-03-27 13:16:00,4
2019-03-27 13:17:00,2
2019-03-27 13:18:00,1
2019-03-27 13:22:00,2
2019-03-27 13:24:00,1
2019-03-27 13:25:00,1
2019-03-27 13:26:00,3
2019-03-27 13:27:00,2
2019-03-27 13:28:00,1
2019-03-27 13:32:00,2
2019-03-27 13:34:00,1
2019-03-27 13:36:00,4
2019-03-27 13:37:00,2
2019-03-27 13:38:00,1
2019-03-27 13:42:00,2
2019-03-27 13:44:00,1
2019-03-27 13:46:00,4
2019-03-27 13:47:00,2
2019-03-27 13:48:00,1
2019-03-27 13:52:00,2
2019-03-27 13:54:00,1
2019-03-27 13:56:00,4
2019-03-27 13:57:00,2
2019-03-27 13:58:00,1
2019-03-27 14:02:00,2
2019-03-27 14:04:00,1
2019-03-27 14:06:00,4
2019-03-27 14:07:00,2
2019-03-27 14:08:00,1
2019-03-27 14:12:00,2
2019-03-27 14:14:00,1
2019-03-27 14:16:00,4
2019-03-27 14:17:00,2
2019-03-27 14:18:00,1
2019-03-27 14:22:00,2
2019-03-27 14:24:00,1
2019-03-27 14:26:00,4
2019-03-27 14:27:00,2
2019-03-27 14:28:00,1
2019-03-27 14:32:00,2
2019-03-27 14:34:00,1
2019-03-27 14:36:00,4
2019-03-27 14:37:00,2
2019-03-27 14:38:00,1
2019-03-27 14:42:00,2
2019-03-27 14:44:00,1
2019-03-27 14:46:00,4
2019-03-27 14:47:00,2
2019-03-27 14:48:00,1
2019-03-27 14:52:00,2
2019-03-27 14:54:00,1
2019-03-27 14:56:00,4
2019-03-27 14:57:00,2
2019-03-27 14:58:00,1
2019-03-27 15:02:00,2
2019-03-27 15:04:00,1
2019-03-27 15:06:00,4
2019-03-27 15:07:00,2
2019-03-27 15:08:00,1
2019-03-27 15:12:00,2
2019-03-27 15:14:00,1
2019-03-27 15:16:00,4
2019-03-27 15:17:00,2
2019-03-27 15:18:00,1
2019-03-27 15:22:00,2
2019-03-27 15:24:00,1
2019-03-27 15:26:00,4
2019-03-27 15:27:00,2
2019-03-27 15:28:00,1
2019-03-27 15:32:00,2
2019-03-27 15:34:00,1
2019-03-27 15:36:00,4
2019-03-27 15:37:00,2
2019-03-27 15:38:00,1
2019-03-27 15:42:00,2
2019-03-27 15:44:00,1
2019-03-27 15:46:00,4
2019-03-27 15:47:00,2
2019-03-27 15:48:00,1
2019-03-27 15:52:00,2
2019-03-27 15:54:00,1
2019-03-27 15:56:00,4
2019-03-27 15:57:00,2
2019-03-27 15:58:00,1
2019-03-27 16:02:00,2
2019-03-27 16:04:00,1
2019-03-27 16:06:00,4
2019-03-27 16:07:00,2
2019-03-27 16:08:00,1
2019-03-27 16:12:00,2
2019-03-27 16:14:00,1
2019-03-27 16:16:00,4
2019-03-27 16:17:00,2
2019-03-27 16:18:00,1
2019-03-27 16:22:00,2
2019-03-27 16:24:00,1
2019-03-27 16:26:00,4
2019-03-27 16:27:00,2
2019-03-27 16:28:00,1
2019-03-27 16:32:00,2
2019-03-27 16:34:00,1
2019-03-27 16:36:00,4
2019-03-27 16:37:00,2
2019-03-27 16:38:00,1
2019-03-27 16:42:00,2
2019-03-27 16:44:00,1
2019-03-27 16:46:00,4
2019-03-27 16:47:00,2
2019-03-27 16:48:00,1
2019-03-27 16:52:00,2
2019-03-27 16:54:00,1
2019-03-27 16:56:00,4
2019-03-27 16:57:00,2
2019-03-27 16:58:00,1
2019-03-27 17:02:00,2
2019-03-27 17:04:00,1
2019-03-27 17:06:00,4
2019-03-27 17:07:00,2
2019-03-27 17:08:00,1
2019-03-27 17:12:00,2
2019-03-27 17:14:00,1
2019-03-27 17:16:00,4
2019-03-27 17:17:00,2
2019-03-27 17:18:00,1
2019-03-27 17:22:00,2
2019-03-27 17:24:00,1
2019-03-27 17:26:00,4
2019-03-27 17:27:00,2
2019-03-27 17:28:00,1
2019-03-27 17:32:00,2
2019-03-27 17:34:00,1
2019-03-27 17:36:00,4
2019-03-27 17:37:00,2
2019-03-27 17:38:00,1
2019-03-27 17:42:00,2
2019-03-27 17:44:00,1
2019-03-27 17:46:00,4
2019-03-27 17:47:00,2
2019-03-27 17:48:00,1
2019-03-27 17:52:00,2
2019-03-27 17:54:00,1
2019-03-27 17:56:00,4
2019-03-27 17:57:00,2
2019-03-27 17:58:00,1
2019-03-27 18:02:00,2
2019-03-27 18:04:00,1
2019-03-27 18:06:00,4
2019-03-27 18:07:00,2
2019-03-27 18:08:00,1
2019-03-27 18:12:00,2
2019-03-27 18:14:00,1
2019-03-27 18:16:00,4
2019-03-27 18:17:00,2
2019-03-27 18:18:00,1
2019-03-27 18:22:00,2
2019-03-27 18:24:00,1
2019-03-27 18:26:00,4
2019-03-27 18:27:00,2
2019-03-27 18:28:00,1
2019-03-27 18:32:00,2
2019-03-27 18:34:00,1
2019-03-27 18:36:00,4
2019-03-27 18:37:00,2
2019-03-27 18:38:00,1
2019-03-27 18:42:00,2
2019-03-27 18:44:00,1
2019-03-27 18:46:00,4
2019-03-27 18:47:00,2
2019-03-27 18:48:00,1
2019-03-27 18:52:00,2
2019-03-27 18:54:00,1
2019-03-27 18:56:00,4
2019-03-27 18:57:00,2
2019-03-27 18:58:00,1
2019-03-27 19:02:00,2
2019-03-27 19:04:00,1
2019-03-27 19:06:00,4
2019-03-27 19:07:00,2
2019-03-27 19:08:00,1
2019-03-27 19:12:00,2
2019-03-27 19:14:00,1
2019-03-27 19:16:00,2
2019-03-27 19:17:00,4
2019-03-27 19:18:00,1
2019-03-27 19:22:00,2
2019-03-27 19:24:00,1
2019-03-27 19:26:00,4
2019-03-27 19:27:00,2
2019-03-27 19:28:00,1
2019-03-27 19:32:00,2
2019-03-27 19:34:00,1
2019-03-27 19:36:00,4
2019-03-27 19:37:00,2
2019-03-27 19:38:00,1
2019-03-27 19:42:00,2
2019-03-27 19:44:00,1
2019-03-27 19:46:00,4
2019-03-27 19:47:00,2
2019-03-27 19:48:00,1
2019-03-27 19:52:00,2
2019-03-27 19:54:00,1
2019-03-27 19:56:00,2
2019-03-27 19:57:00,4
2019-03-27 19:58:00,1
2019-03-27 20:02:00,2
2019-03-27 20:04:00,1
2019-03-27 20:06:00,3
2019-03-27 20:07:00,3
2019-03-27 20:08:00,1
2019-03-27 20:12:00,2
2019-03-27 20:14:00,1
2019-03-27 20:16:00,3
2019-03-27 20:17:00,3
2019-03-27 20:18:00,1
2019-03-27 20:22:00,2
2019-03-27 20:24:00,1
2019-03-27 20:26:00,2
2019-03-27 20:27:00,4
2019-03-27 20:28:00,1
2019-03-27 20:32:00,2
2019-03-27 20:34:00,1
2019-03-27 20:36:00,2
2019-03-27 20:37:00,4
2019-03-27 20:38:00,1
2019-03-27 20:42:00,2
2019-03-27 20:44:00,1
2019-03-27 20:46:00,2
2019-03-27 20:47:00,4
2019-03-27 20:48:00,1
2019-03-27 20:52:00,2
2019-03-27 20:54:00,1
2019-03-27 20:56:00,1
2019-03-27 20:57:00,5
2019-03-27 20:58:00,1
2019-03-27 21:02:00,2
2019-03-27 21:04:00,1
2019-03-27 21:06:00,1
2019-03-27 21:07:00,5
2019-03-27 21:08:00,1
2019-03-27 21:12:00,2
2019-03-27 21:14:00,1
2019-03-27 21:16:00,1
2019-03-27 21:17:00,5
2019-03-27 21:18:00,1
2019-03-27 21:22:00,2
2019-03-27 21:24:00,1
2019-03-27 21:26:00,1
2019-03-27 21:27:00,5
2019-03-27 21:28:00,1
2019-03-27 21:32:00,2
2019-03-27 21:34:00,1
2019-03-27 21:36:00,1
2019-03-27 21:37:00,5
2019-03-27 21:38:00,1
2019-03-27 21:42:00,2
2019-03-27 21:44:00,1
2019-03-27 21:46:00,1
2019-03-27 21:47:00,5
2019-03-27 21:48:00,1
2019-03-27 21:52:00,2
2019-03-27 21:54:00,1
2019-03-27 21:56:00,1
2019-03-27 21:57:00,5
2019-03-27 21:58:00,2
2019-03-27 22:02:00,2
2019-03-27 22:04:00,1
2019-03-27 22:06:00,1
2019-03-27 22:07:00,5
2019-03-27 22:08:00,1
2019-03-27 22:12:00,2
2019-03-27 22:14:00,1
2019-03-27 22:16:00,1
2019-03-27 22:17:00,5
2019-03-27 22:18:00,1
2019-03-27 22:22:00,2
2019-03-27 22:24:00,1
2019-03-27 22:26:00,1
2019-03-27 22:27:00,5
2019-03-27 22:28:00,1
2019-03-27 22:32:00,2
2019-03-27 22:34:00,1
2019-03-27 22:36:00,1
2019-03-27 22:37:00,5
2019-03-27 22:38:00,1
2019-03-27 22:42:00,2
2019-03-27 22:44:00,1
2019-03-27 22:46:00,1
2019-03-27 22:47:00,5
2019-03-27 22:48:00,1
2019-03-27 22:52:00,2
2019-03-27 22:54:00,1
2019-03-27 22:56:00,1
2019-03-27 22:57:00,5
2019-03-27 22:58:00,2
2019-03-27 23:02:00,2
2019-03-27 23:04:00,1
2019-03-27 23:06:00,1
2019-03-27 23:07:00,5
2019-03-27 23:08:00,1
2019-03-27 23:12:00,2
2019-03-27 23:14:00,1
2019-03-27 23:16:00,1
2019-03-27 23:17:00,5
2019-03-27 23:18:00,1
2019-03-27 23:22:00,2
2019-03-27 23:24:00,1
2019-03-27 23:26:00,1
2019-03-27 23:27:00,5
2019-03-27 23:28:00,1
2019-03-27 23:32:00,2
2019-03-27 23:34:00,1
2019-03-27 23:36:00,1
2019-03-27 23:37:00,5
2019-03-27 23:38:00,1
2019-03-27 23:42:00,2
2019-03-27 23:44:00,1
2019-03-27 23:46:00,1
2019-03-27 23:47:00,5
2019-03-27 23:48:00,1
2019-03-27 23:52:00,2
2019-03-27 23:54:00,1
2019-03-27 23:56:00,1
2019-03-27 23:57:00,5
2019-03-27 23:58:00,1
