14518,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-20 00:00:00,10
2019-09-20 00:01:00,30
2019-09-20 00:02:00,7
2019-09-20 00:03:00,4
2019-09-20 00:08:00,47
2019-09-20 00:09:00,5
2019-09-20 00:10:00,10
2019-09-20 00:11:00,28
2019-09-20 00:12:00,7
2019-09-20 00:13:00,4
2019-09-20 00:18:00,45
2019-09-20 00:19:00,5
2019-09-20 00:20:00,10
2019-09-20 00:21:00,29
2019-09-20 00:22:00,7
2019-09-20 00:23:00,4
2019-09-20 00:28:00,45
2019-09-20 00:29:00,5
2019-09-20 00:30:00,10
2019-09-20 00:31:00,28
2019-09-20 00:32:00,7
2019-09-20 00:33:00,6
2019-09-20 00:38:00,47
2019-09-20 00:39:00,5
2019-09-20 00:40:00,10
2019-09-20 00:41:00,28
2019-09-20 00:42:00,7
2019-09-20 00:43:00,4
2019-09-20 00:48:00,45
2019-09-20 00:49:00,5
2019-09-20 00:50:00,10
2019-09-20 00:51:00,28
2019-09-20 00:52:00,7
2019-09-20 00:53:00,5
2019-09-20 00:58:00,47
2019-09-20 00:59:00,5
2019-09-20 01:00:00,10
2019-09-20 01:01:00,28
2019-09-20 01:02:00,7
2019-09-20 01:03:00,4
2019-09-20 01:08:00,45
2019-09-20 01:09:00,5
2019-09-20 01:10:00,10
2019-09-20 01:11:00,29
2019-09-20 01:12:00,6
2019-09-20 01:13:00,6
2019-09-20 01:18:00,45
2019-09-20 01:19:00,5
2019-09-20 01:20:00,10
2019-09-20 01:21:00,28
2019-09-20 01:22:00,6
2019-09-20 01:23:00,5
2019-09-20 01:28:00,47
2019-09-20 01:29:00,5
2019-09-20 01:30:00,10
2019-09-20 01:31:00,28
2019-09-20 01:32:00,6
2019-09-20 01:33:00,5
2019-09-20 01:38:00,45
2019-09-20 01:39:00,5
2019-09-20 01:40:00,10
2019-09-20 01:41:00,30
2019-09-20 01:42:00,6
2019-09-20 01:43:00,5
2019-09-20 01:48:00,45
2019-09-20 01:49:00,5
2019-09-20 01:50:00,4
2019-09-20 01:51:00,34
2019-09-20 01:52:00,6
2019-09-20 01:53:00,5
2019-09-20 01:58:00,47
2019-09-20 01:59:00,5
2019-09-20 02:00:00,6
2019-09-20 02:01:00,32
2019-09-20 02:02:00,6
2019-09-20 02:03:00,5
2019-09-20 02:08:00,45
2019-09-20 02:09:00,5
2019-09-20 02:10:00,6
2019-09-20 02:11:00,32
2019-09-20 02:12:00,6
2019-09-20 02:13:00,5
2019-09-20 02:18:00,45
2019-09-20 02:19:00,5
2019-09-20 02:20:00,6
2019-09-20 02:21:00,32
2019-09-20 02:22:00,6
2019-09-20 02:23:00,5
2019-09-20 02:28:00,45
2019-09-20 02:29:00,5
2019-09-20 02:31:00,38
2019-09-20 02:32:00,6
2019-09-20 02:33:00,5
2019-09-20 02:38:00,47
2019-09-20 02:39:00,5
2019-09-20 02:41:00,41
2019-09-20 02:42:00,6
2019-09-20 02:43:00,5
2019-09-20 02:48:00,45
2019-09-20 02:49:00,5
2019-09-20 02:51:00,38
2019-09-20 02:52:00,6
2019-09-20 02:53:00,5
2019-09-20 02:58:00,46
2019-09-20 02:59:00,5
2019-09-20 03:01:00,40
2019-09-20 03:02:00,6
2019-09-20 03:03:00,5
2019-09-20 03:08:00,45
2019-09-20 03:09:00,5
2019-09-20 03:11:00,39
2019-09-20 03:12:00,6
2019-09-20 03:13:00,5
2019-09-20 03:18:00,45
2019-09-20 03:19:00,5
2019-09-20 03:21:00,38
2019-09-20 03:22:00,6
2019-09-20 03:23:00,5
2019-09-20 03:28:00,45
2019-09-20 03:29:00,5
2019-09-20 03:31:00,38
2019-09-20 03:32:00,6
2019-09-20 03:33:00,5
2019-09-20 03:38:00,45
2019-09-20 03:39:00,5
2019-09-20 03:41:00,38
2019-09-20 03:42:00,6
2019-09-20 03:43:00,5
2019-09-20 03:48:00,45
2019-09-20 03:49:00,6
2019-09-20 03:51:00,39
2019-09-20 03:52:00,6
2019-09-20 03:53:00,7
2019-09-20 03:58:00,45
2019-09-20 03:59:00,5
2019-09-20 04:01:00,39
2019-09-20 04:02:00,6
2019-09-20 04:03:00,6
2019-09-20 04:08:00,45
2019-09-20 04:09:00,5
2019-09-20 04:11:00,38
2019-09-20 04:12:00,6
2019-09-20 04:13:00,5
2019-09-20 04:18:00,45
2019-09-20 04:19:00,5
2019-09-20 04:21:00,38
2019-09-20 04:22:00,6
2019-09-20 04:23:00,7
2019-09-20 04:28:00,45
2019-09-20 04:29:00,5
2019-09-20 04:31:00,39
2019-09-20 04:32:00,6
2019-09-20 04:33:00,5
2019-09-20 04:38:00,46
2019-09-20 04:39:00,5
2019-09-20 04:41:00,39
2019-09-20 04:42:00,6
2019-09-20 04:43:00,7
2019-09-20 04:48:00,45
2019-09-20 04:49:00,5
2019-09-20 04:51:00,38
2019-09-20 04:52:00,6
2019-09-20 04:53:00,6
2019-09-20 04:58:00,45
2019-09-20 04:59:00,5
2019-09-20 05:01:00,38
2019-09-20 05:02:00,6
2019-09-20 05:03:00,7
2019-09-20 05:08:00,45
2019-09-20 05:09:00,5
2019-09-20 05:11:00,38
2019-09-20 05:12:00,6
2019-09-20 05:13:00,5
2019-09-20 05:18:00,45
2019-09-20 05:19:00,5
2019-09-20 05:21:00,38
2019-09-20 05:22:00,8
2019-09-20 05:23:00,5
2019-09-20 05:28:00,47
2019-09-20 05:29:00,5
2019-09-20 05:31:00,38
2019-09-20 05:32:00,6
2019-09-20 05:33:00,6
2019-09-20 05:38:00,47
2019-09-20 05:39:00,5
2019-09-20 05:41:00,38
2019-09-20 05:42:00,3
2019-09-20 05:43:00,9
2019-09-20 05:48:00,45
2019-09-20 05:49:00,5
2019-09-20 05:51:00,40
2019-09-20 05:53:00,11
2019-09-20 05:58:00,45
2019-09-20 05:59:00,5
2019-09-20 06:01:00,38
2019-09-20 06:03:00,11
2019-09-20 06:08:00,47
2019-09-20 06:09:00,5
2019-09-20 06:11:00,38
2019-09-20 06:13:00,12
2019-09-20 06:18:00,44
2019-09-20 06:19:00,6
2019-09-20 06:21:00,38
2019-09-20 06:23:00,12
2019-09-20 06:28:00,46
2019-09-20 06:29:00,7
2019-09-20 06:31:00,40
2019-09-20 06:33:00,12
2019-09-20 06:38:00,46
2019-09-20 06:39:00,6
2019-09-20 06:41:00,38
2019-09-20 06:43:00,11
2019-09-20 06:48:00,44
2019-09-20 06:49:00,6
2019-09-20 06:51:00,39
2019-09-20 06:53:00,11
2019-09-20 06:58:00,44
2019-09-20 06:59:00,6
2019-09-20 07:01:00,40
2019-09-20 07:03:00,11
2019-09-20 07:08:00,44
2019-09-20 07:09:00,6
2019-09-20 07:11:00,38
2019-09-20 07:13:00,12
2019-09-20 07:18:00,44
2019-09-20 07:19:00,6
2019-09-20 07:21:00,38
2019-09-20 07:23:00,11
2019-09-20 07:28:00,44
2019-09-20 07:29:00,6
2019-09-20 07:31:00,34
2019-09-20 07:32:00,4
2019-09-20 07:33:00,11
2019-09-20 07:38:00,44
2019-09-20 07:39:00,6
2019-09-20 07:41:00,31
2019-09-20 07:42:00,7
2019-09-20 07:43:00,11
2019-09-20 07:48:00,46
2019-09-20 07:49:00,6
2019-09-20 07:51:00,29
2019-09-20 07:52:00,10
2019-09-20 07:53:00,12
2019-09-20 07:58:00,44
2019-09-20 07:59:00,6
2019-09-20 08:01:00,26
2019-09-20 08:02:00,12
2019-09-20 08:03:00,12
2019-09-20 08:08:00,45
2019-09-20 08:09:00,6
2019-09-20 08:11:00,24
2019-09-20 08:12:00,14
2019-09-20 08:13:00,11
2019-09-20 08:18:00,44
2019-09-20 08:19:00,6
2019-09-20 08:21:00,24
2019-09-20 08:22:00,14
2019-09-20 08:23:00,11
2019-09-20 08:28:00,44
2019-09-20 08:29:00,6
2019-09-20 08:31:00,26
2019-09-20 08:32:00,14
2019-09-20 08:33:00,11
2019-09-20 08:38:00,47
2019-09-20 08:39:00,7
2019-09-20 08:41:00,24
2019-09-20 08:42:00,14
2019-09-20 08:43:00,11
2019-09-20 08:48:00,43
2019-09-20 08:49:00,7
2019-09-20 08:51:00,25
2019-09-20 08:52:00,14
