227,select * from dbo.fDocColumns(&&&)
2019-07-28 00:19:00,2
2019-07-28 00:20:00,7
2019-07-28 00:23:00,1
2019-07-28 00:26:00,2
2019-07-28 00:27:00,1
2019-07-28 02:10:00,1
2019-07-28 02:25:00,1
2019-07-28 02:32:00,2
2019-07-28 02:34:00,1
2019-07-28 02:37:00,2
2019-07-28 03:02:00,2
2019-07-28 03:04:00,1
2019-07-28 03:12:00,1
2019-07-28 03:25:00,1
2019-07-28 03:32:00,1
2019-07-28 03:33:00,1
2019-07-28 03:58:00,1
2019-07-28 04:01:00,1
2019-07-28 04:08:00,1
2019-07-28 04:17:00,1
2019-07-28 04:58:00,1
2019-07-28 05:17:00,25
2019-07-28 05:31:00,1
2019-07-28 05:39:00,2
2019-07-28 05:41:00,1
2019-07-28 05:53:00,1
2019-07-28 06:14:00,1
2019-07-28 06:19:00,1
2019-07-28 06:42:00,2
2019-07-28 07:15:00,1
2019-07-28 07:46:00,2
2019-07-28 08:03:00,1
2019-07-28 09:30:00,1
2019-07-28 09:38:00,1
2019-07-28 09:43:00,1
2019-07-28 10:57:00,1
2019-07-28 11:17:00,1
2019-07-28 11:53:00,1
2019-07-28 12:11:00,2
2019-07-28 12:21:00,1
2019-07-28 12:23:00,2
2019-07-28 12:24:00,14
2019-07-28 12:25:00,4
2019-07-28 12:39:00,1
2019-07-28 12:40:00,2
2019-07-28 12:41:00,1
2019-07-28 12:43:00,1
2019-07-28 13:12:00,3
2019-07-28 13:14:00,2
2019-07-28 13:16:00,2
2019-07-28 13:27:00,1
2019-07-28 13:42:00,2
2019-07-28 14:06:00,1
2019-07-28 14:21:00,1
2019-07-28 14:23:00,1
2019-07-28 14:32:00,1
2019-07-28 14:44:00,2
2019-07-28 15:37:00,9
2019-07-28 15:38:00,20
2019-07-28 15:39:00,9
2019-07-28 15:45:00,1
2019-07-28 15:52:00,1
2019-07-28 15:54:00,1
2019-07-28 16:05:00,1
2019-07-28 16:06:00,2
2019-07-28 16:10:00,1
2019-07-28 16:11:00,1
2019-07-28 16:36:00,4
2019-07-28 16:37:00,5
2019-07-28 16:38:00,1
2019-07-28 16:40:00,2
2019-07-28 16:41:00,3
2019-07-28 16:42:00,1
2019-07-28 16:43:00,2
2019-07-28 16:44:00,1
2019-07-28 16:52:00,1
2019-07-28 17:04:00,1
2019-07-28 17:05:00,1
2019-07-28 17:06:00,1
2019-07-28 17:12:00,1
2019-07-28 17:21:00,1
2019-07-28 17:23:00,1
2019-07-28 17:49:00,1
2019-07-28 18:20:00,1
2019-07-28 18:37:00,1
2019-07-28 18:51:00,2
2019-07-28 18:58:00,1
2019-07-28 19:04:00,2
2019-07-28 19:05:00,1
2019-07-28 19:16:00,1
2019-07-28 19:20:00,1
2019-07-28 19:23:00,2
2019-07-28 19:32:00,1
2019-07-28 19:33:00,1
2019-07-28 19:35:00,2
2019-07-28 19:38:00,1
2019-07-28 19:48:00,1
2019-07-28 20:06:00,1
2019-07-28 20:11:00,1
2019-07-28 20:17:00,1
2019-07-28 20:30:00,2
2019-07-28 20:38:00,1
2019-07-28 21:07:00,1
2019-07-28 21:09:00,1
2019-07-28 21:12:00,1
2019-07-28 21:27:00,1
2019-07-28 21:31:00,1
2019-07-28 22:06:00,1
2019-07-28 22:31:00,2
2019-07-28 23:41:00,1
2019-07-28 23:45:00,1
