1052,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-29 15:56:00,3
2019-01-29 16:19:00,3
2019-01-29 16:25:00,3
2019-01-29 16:37:00,3
2019-01-29 16:43:00,3
2019-01-29 16:51:00,3
2019-01-29 16:58:00,3
2019-01-29 17:02:00,3
2019-01-29 17:04:00,3
2019-01-29 17:06:00,6
2019-01-29 17:21:00,3
2019-01-29 17:30:00,3
2019-01-29 17:34:00,3
2019-01-29 17:36:00,6
2019-01-29 17:37:00,3
2019-01-29 17:38:00,3
2019-01-29 17:42:00,3
2019-01-29 17:51:00,3
2019-01-29 17:54:00,3
2019-01-29 17:59:00,2
2019-01-29 18:00:00,3
2019-01-29 18:09:00,3
2019-01-29 18:14:00,6
2019-01-29 18:19:00,3
2019-01-29 18:27:00,3
2019-01-29 18:34:00,3
2019-01-29 19:21:00,3
2019-01-29 19:31:00,6
2019-01-29 19:34:00,3
2019-01-29 19:52:00,3
2019-01-29 20:08:00,3
2019-01-29 20:13:00,3
2019-01-29 20:24:00,3
2019-01-29 20:39:00,2
2019-01-29 21:05:00,6
2019-01-29 21:15:00,3
2019-01-29 21:16:00,3
2019-01-29 21:31:00,3
2019-01-29 21:35:00,3
2019-01-29 21:42:00,3
2019-01-29 21:56:00,3
2019-01-29 22:07:00,2
2019-01-29 22:12:00,3
2019-01-29 22:29:00,3
2019-01-29 22:48:00,3
2019-01-29 23:20:00,1
2019-01-29 23:21:00,3
2019-01-29 23:28:00,3
2019-01-29 23:39:00,3
2019-01-29 23:47:00,3
2019-01-29 23:50:00,3
2019-01-29 23:51:00,3
2019-01-29 23:56:00,3
