2918,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-21 06:50:00,3
2019-05-21 06:51:00,6
2019-05-21 06:52:00,3
2019-05-21 06:54:00,3
2019-05-21 06:55:00,15
2019-05-21 06:56:00,12
2019-05-21 06:57:00,9
2019-05-21 06:58:00,12
2019-05-21 06:59:00,9
2019-05-21 07:00:00,9
2019-05-21 07:02:00,3
2019-05-21 07:03:00,9
2019-05-21 07:04:00,9
2019-05-21 07:06:00,6
2019-05-21 07:07:00,6
2019-05-21 07:08:00,6
2019-05-21 07:09:00,12
2019-05-21 07:10:00,15
2019-05-21 07:11:00,15
2019-05-21 07:12:00,6
2019-05-21 07:13:00,6
2019-05-21 07:14:00,12
2019-05-21 07:15:00,12
2019-05-21 07:16:00,15
2019-05-21 07:18:00,15
2019-05-21 07:19:00,12
2019-05-21 07:20:00,15
2019-05-21 07:21:00,6
2019-05-21 07:22:00,6
2019-05-21 07:23:00,15
2019-05-21 07:24:00,12
2019-05-21 07:25:00,12
2019-05-21 07:26:00,12
2019-05-21 07:27:00,18
2019-05-21 07:28:00,12
2019-05-21 07:29:00,15
2019-05-21 07:30:00,12
2019-05-21 07:31:00,9
2019-05-21 07:32:00,3
2019-05-21 07:36:00,3
2019-05-21 07:38:00,6
2019-05-21 07:41:00,2
2019-05-21 07:42:00,4
2019-05-21 07:50:00,3
2019-05-21 08:05:00,3
2019-05-21 08:09:00,3
2019-05-21 08:10:00,3
2019-05-21 08:16:00,3
2019-05-21 08:21:00,9
2019-05-21 08:27:00,6
2019-05-21 08:33:00,1
2019-05-21 08:42:00,3
2019-05-21 08:44:00,3
2019-05-21 08:53:00,6
2019-05-21 09:18:00,3
2019-05-21 09:23:00,2
2019-05-21 09:31:00,3
2019-05-21 09:34:00,12
2019-05-21 09:35:00,9
2019-05-21 09:36:00,3
2019-05-21 09:37:00,15
2019-05-21 09:38:00,21
2019-05-21 09:39:00,24
2019-05-21 09:40:00,21
2019-05-21 09:41:00,21
2019-05-21 09:42:00,9
2019-05-21 09:43:00,21
2019-05-21 09:44:00,27
2019-05-21 09:45:00,27
2019-05-21 09:46:00,24
2019-05-21 09:47:00,18
2019-05-21 09:48:00,27
2019-05-21 09:49:00,27
2019-05-21 09:50:00,24
2019-05-21 09:51:00,18
2019-05-21 09:52:00,27
2019-05-21 09:53:00,12
2019-05-21 09:54:00,20
2019-05-21 09:55:00,28
2019-05-21 09:56:00,9
2019-05-21 09:57:00,3
2019-05-21 09:58:00,3
2019-05-21 09:59:00,6
2019-05-21 10:00:00,3
2019-05-21 10:01:00,6
2019-05-21 10:04:00,3
2019-05-21 10:10:00,3
2019-05-21 10:11:00,3
2019-05-21 10:12:00,9
2019-05-21 10:13:00,3
2019-05-21 10:14:00,9
2019-05-21 10:15:00,12
2019-05-21 10:16:00,6
2019-05-21 10:17:00,6
2019-05-21 10:18:00,6
2019-05-21 10:19:00,6
2019-05-21 10:20:00,6
2019-05-21 10:25:00,3
2019-05-21 10:33:00,3
2019-05-21 10:34:00,5
2019-05-21 10:37:00,1
2019-05-21 10:41:00,7
2019-05-21 10:42:00,3
2019-05-21 10:45:00,2
2019-05-21 10:54:00,6
2019-05-21 10:55:00,3
2019-05-21 10:56:00,3
2019-05-21 10:58:00,3
2019-05-21 11:00:00,3
2019-05-21 11:01:00,6
2019-05-21 11:02:00,6
2019-05-21 11:03:00,9
2019-05-21 11:05:00,6
2019-05-21 11:06:00,9
2019-05-21 11:08:00,3
2019-05-21 11:09:00,3
2019-05-21 11:24:00,3
2019-05-21 11:34:00,3
2019-05-21 11:41:00,6
2019-05-21 11:46:00,3
2019-05-21 11:55:00,3
2019-05-21 12:01:00,3
2019-05-21 12:15:00,3
2019-05-21 12:19:00,6
2019-05-21 12:20:00,3
2019-05-21 12:21:00,3
2019-05-21 12:22:00,1
2019-05-21 12:25:00,3
2019-05-21 12:26:00,9
2019-05-21 12:27:00,18
2019-05-21 12:28:00,9
2019-05-21 12:29:00,15
2019-05-21 12:30:00,3
2019-05-21 12:45:00,12
2019-05-21 12:46:00,24
2019-05-21 12:47:00,15
2019-05-21 12:48:00,15
2019-05-21 12:52:00,3
2019-05-21 13:07:00,3
2019-05-21 13:08:00,21
2019-05-21 13:09:00,6
2019-05-21 13:11:00,3
2019-05-21 13:20:00,3
2019-05-21 13:23:00,3
2019-05-21 13:24:00,3
2019-05-21 13:37:00,3
2019-05-21 13:43:00,3
2019-05-21 13:52:00,3
2019-05-21 14:07:00,3
2019-05-21 14:08:00,3
2019-05-21 14:11:00,4
2019-05-21 14:14:00,3
2019-05-21 14:16:00,3
2019-05-21 14:19:00,3
2019-05-21 14:20:00,3
2019-05-21 14:30:00,3
2019-05-21 14:31:00,3
2019-05-21 14:37:00,3
2019-05-21 14:54:00,3
2019-05-21 15:07:00,3
2019-05-21 15:12:00,3
2019-05-21 15:29:00,3
2019-05-21 15:40:00,3
2019-05-21 15:51:00,3
2019-05-21 15:53:00,3
2019-05-21 15:56:00,3
2019-05-21 15:57:00,3
2019-05-21 15:59:00,14
2019-05-21 16:10:00,3
2019-05-21 16:12:00,3
2019-05-21 16:16:00,3
2019-05-21 16:29:00,3
2019-05-21 16:32:00,3
2019-05-21 16:33:00,3
2019-05-21 16:34:00,3
2019-05-21 16:37:00,3
2019-05-21 16:43:00,3
2019-05-21 16:47:00,3
2019-05-21 16:50:00,3
2019-05-21 16:52:00,3
2019-05-21 17:00:00,3
2019-05-21 17:19:00,3
2019-05-21 17:22:00,3
2019-05-21 17:23:00,6
2019-05-21 17:26:00,3
2019-05-21 17:30:00,3
2019-05-21 17:35:00,3
2019-05-21 17:37:00,3
2019-05-21 17:40:00,3
2019-05-21 17:56:00,3
2019-05-21 17:58:00,3
2019-05-21 18:10:00,3
2019-05-21 18:18:00,3
2019-05-21 18:26:00,6
2019-05-21 18:38:00,3
2019-05-21 18:41:00,6
2019-05-21 18:49:00,2
2019-05-21 18:52:00,3
2019-05-21 18:56:00,3
2019-05-21 18:59:00,9
2019-05-21 19:05:00,3
2019-05-21 19:15:00,3
2019-05-21 19:19:00,9
2019-05-21 19:20:00,12
2019-05-21 19:21:00,29
2019-05-21 19:22:00,10
2019-05-21 19:23:00,14
2019-05-21 19:24:00,10
2019-05-21 19:25:00,6
2019-05-21 19:29:00,3
2019-05-21 19:38:00,3
2019-05-21 19:58:00,3
2019-05-21 20:02:00,6
2019-05-21 20:03:00,15
2019-05-21 20:04:00,3
2019-05-21 20:05:00,22
2019-05-21 20:06:00,15
2019-05-21 20:07:00,12
2019-05-21 20:08:00,15
2019-05-21 20:09:00,21
2019-05-21 20:10:00,15
2019-05-21 20:11:00,12
2019-05-21 20:12:00,12
2019-05-21 20:13:00,28
2019-05-21 20:14:00,30
2019-05-21 20:15:00,32
2019-05-21 20:16:00,24
2019-05-21 20:17:00,9
2019-05-21 20:18:00,15
2019-05-21 20:19:00,15
2019-05-21 20:32:00,3
2019-05-21 20:37:00,3
2019-05-21 20:38:00,3
2019-05-21 20:42:00,3
2019-05-21 21:11:00,3
2019-05-21 21:18:00,3
2019-05-21 21:20:00,3
2019-05-21 21:25:00,148
2019-05-21 21:36:00,3
2019-05-21 21:37:00,3
2019-05-21 21:38:00,3
2019-05-21 21:46:00,3
2019-05-21 22:25:00,3
2019-05-21 22:26:00,2
2019-05-21 22:27:00,1
2019-05-21 22:43:00,3
2019-05-21 22:46:00,3
2019-05-21 22:56:00,27
2019-05-21 22:57:00,18
2019-05-21 22:58:00,3
2019-05-21 23:03:00,3
2019-05-21 23:08:00,6
2019-05-21 23:10:00,3
2019-05-21 23:15:00,3
2019-05-21 23:21:00,4
2019-05-21 23:35:00,3
2019-05-21 23:39:00,3
2019-05-21 23:45:00,2
2019-05-21 23:48:00,6
