133,select * from dbo.fDocColumns(&&&)
2019-07-07 00:18:00,1
2019-07-07 01:31:00,1
2019-07-07 01:41:00,1
2019-07-07 01:43:00,1
2019-07-07 02:16:00,1
2019-07-07 02:34:00,1
2019-07-07 02:46:00,1
2019-07-07 03:17:00,1
2019-07-07 03:53:00,3
2019-07-07 03:54:00,1
2019-07-07 03:55:00,4
2019-07-07 03:56:00,5
2019-07-07 03:57:00,5
2019-07-07 03:58:00,3
2019-07-07 03:59:00,5
2019-07-07 04:00:00,2
2019-07-07 04:01:00,4
2019-07-07 04:02:00,4
2019-07-07 04:03:00,6
2019-07-07 04:04:00,9
2019-07-07 04:05:00,12
2019-07-07 04:06:00,4
2019-07-07 04:07:00,4
2019-07-07 04:25:00,2
2019-07-07 05:19:00,1
2019-07-07 06:10:00,1
2019-07-07 06:11:00,1
2019-07-07 06:29:00,1
2019-07-07 06:34:00,1
2019-07-07 07:50:00,1
2019-07-07 08:18:00,2
2019-07-07 08:24:00,1
2019-07-07 08:38:00,1
2019-07-07 09:17:00,1
2019-07-07 10:10:00,1
2019-07-07 10:22:00,2
2019-07-07 10:53:00,2
2019-07-07 12:15:00,1
2019-07-07 12:33:00,2
2019-07-07 12:39:00,1
2019-07-07 12:50:00,2
2019-07-07 13:45:00,2
2019-07-07 14:22:00,1
2019-07-07 14:33:00,1
2019-07-07 14:45:00,2
2019-07-07 15:40:00,1
2019-07-07 15:42:00,2
2019-07-07 16:52:00,1
2019-07-07 17:53:00,1
2019-07-07 18:23:00,1
2019-07-07 18:24:00,2
2019-07-07 18:57:00,2
2019-07-07 20:42:00,1
2019-07-07 20:58:00,2
2019-07-07 20:59:00,1
2019-07-07 21:09:00,1
2019-07-07 21:14:00,1
2019-07-07 21:34:00,1
2019-07-07 21:53:00,1
2019-07-07 22:33:00,1
2019-07-07 22:34:00,1
2019-07-07 22:36:00,1
2019-07-07 22:44:00,1
2019-07-07 22:46:00,1
2019-07-07 23:03:00,1
