208,select * from dbo.fDocColumns(&&&)
2019-06-18 00:02:00,1
2019-06-18 00:12:00,1
2019-06-18 00:27:00,1
2019-06-18 00:30:00,1
2019-06-18 00:58:00,1
2019-06-18 01:16:00,1
2019-06-18 01:19:00,1
2019-06-18 01:25:00,1
2019-06-18 01:37:00,1
2019-06-18 01:39:00,1
2019-06-18 01:46:00,1
2019-06-18 01:55:00,1
2019-06-18 01:58:00,1
2019-06-18 01:59:00,1
2019-06-18 02:03:00,2
2019-06-18 02:06:00,1
2019-06-18 02:15:00,1
2019-06-18 02:16:00,1
2019-06-18 02:17:00,1
2019-06-18 02:18:00,1
2019-06-18 02:25:00,1
2019-06-18 02:26:00,1
2019-06-18 02:30:00,2
2019-06-18 02:41:00,1
2019-06-18 02:47:00,1
2019-06-18 02:50:00,1
2019-06-18 02:52:00,1
2019-06-18 02:53:00,1
2019-06-18 03:03:00,1
2019-06-18 03:08:00,1
2019-06-18 03:51:00,1
2019-06-18 04:10:00,3
2019-06-18 04:35:00,1
2019-06-18 04:56:00,1
2019-06-18 05:06:00,1
2019-06-18 05:08:00,1
2019-06-18 05:41:00,2
2019-06-18 06:00:00,3
2019-06-18 06:03:00,2
2019-06-18 06:04:00,1
2019-06-18 06:11:00,2
2019-06-18 06:26:00,2
2019-06-18 06:29:00,1
2019-06-18 06:57:00,1
2019-06-18 06:59:00,1
2019-06-18 07:07:00,1
2019-06-18 07:11:00,1
2019-06-18 07:13:00,1
2019-06-18 07:41:00,1
2019-06-18 07:51:00,1
2019-06-18 08:09:00,1
2019-06-18 08:14:00,1
2019-06-18 08:23:00,1
2019-06-18 08:27:00,1
2019-06-18 08:28:00,1
2019-06-18 08:37:00,1
2019-06-18 09:02:00,1
2019-06-18 09:21:00,2
2019-06-18 09:22:00,1
2019-06-18 09:24:00,1
2019-06-18 09:26:00,1
2019-06-18 09:29:00,2
2019-06-18 09:30:00,2
2019-06-18 09:35:00,1
2019-06-18 09:51:00,1
2019-06-18 09:57:00,4
2019-06-18 09:58:00,1
2019-06-18 09:59:00,2
2019-06-18 10:02:00,1
2019-06-18 10:07:00,1
2019-06-18 10:21:00,1
2019-06-18 10:28:00,1
2019-06-18 10:31:00,1
2019-06-18 10:32:00,2
2019-06-18 10:34:00,1
2019-06-18 10:46:00,2
2019-06-18 10:47:00,2
2019-06-18 10:53:00,1
2019-06-18 10:58:00,2
2019-06-18 11:27:00,1
2019-06-18 11:30:00,1
2019-06-18 11:45:00,2
2019-06-18 11:55:00,1
2019-06-18 12:01:00,1
2019-06-18 12:14:00,2
2019-06-18 12:20:00,1
2019-06-18 12:31:00,2
2019-06-18 12:45:00,2
2019-06-18 12:46:00,1
2019-06-18 13:31:00,1
2019-06-18 13:33:00,1
2019-06-18 13:36:00,1
2019-06-18 13:39:00,2
2019-06-18 13:41:00,1
2019-06-18 13:43:00,1
2019-06-18 13:49:00,1
2019-06-18 14:06:00,1
2019-06-18 14:13:00,1
2019-06-18 14:16:00,1
2019-06-18 14:39:00,1
2019-06-18 14:51:00,1
2019-06-18 15:01:00,1
2019-06-18 15:17:00,1
2019-06-18 15:20:00,1
2019-06-18 15:38:00,1
2019-06-18 15:55:00,1
2019-06-18 15:57:00,2
2019-06-18 15:58:00,2
2019-06-18 16:01:00,1
2019-06-18 16:10:00,1
2019-06-18 16:20:00,1
2019-06-18 16:32:00,1
2019-06-18 16:36:00,2
2019-06-18 16:39:00,2
2019-06-18 16:40:00,2
2019-06-18 16:44:00,2
2019-06-18 16:52:00,1
2019-06-18 16:55:00,2
2019-06-18 16:56:00,1
2019-06-18 16:59:00,7
2019-06-18 17:00:00,5
2019-06-18 17:07:00,2
2019-06-18 17:08:00,2
2019-06-18 17:11:00,3
2019-06-18 17:12:00,1
2019-06-18 17:22:00,1
2019-06-18 17:47:00,1
2019-06-18 17:50:00,1
2019-06-18 17:52:00,2
2019-06-18 17:53:00,2
2019-06-18 18:00:00,1
2019-06-18 18:05:00,1
2019-06-18 18:26:00,1
2019-06-18 18:27:00,1
2019-06-18 18:28:00,1
2019-06-18 19:00:00,1
2019-06-18 19:28:00,2
2019-06-18 19:34:00,1
2019-06-18 19:38:00,4
2019-06-18 19:53:00,2
2019-06-18 20:03:00,1
2019-06-18 20:04:00,1
2019-06-18 20:06:00,1
2019-06-18 20:47:00,2
2019-06-18 20:50:00,1
2019-06-18 21:02:00,1
2019-06-18 21:06:00,2
2019-06-18 22:07:00,1
2019-06-18 22:42:00,1
2019-06-18 22:43:00,1
2019-06-18 23:06:00,1
2019-06-18 23:51:00,1
