4502,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-02-03 00:00:00,6
2019-02-03 00:01:00,3
2019-02-03 00:02:00,11
2019-02-03 00:03:00,7
2019-02-03 00:04:00,3
2019-02-03 00:05:00,5
2019-02-03 00:06:00,6
2019-02-03 00:07:00,4
2019-02-03 00:08:00,4
2019-02-03 00:09:00,3
2019-02-03 00:10:00,4
2019-02-03 00:11:00,3
2019-02-03 00:12:00,9
2019-02-03 00:13:00,6
2019-02-03 00:14:00,3
2019-02-03 00:15:00,5
2019-02-03 00:16:00,7
2019-02-03 00:17:00,1
2019-02-03 00:18:00,2
2019-02-03 00:19:00,1
2019-02-03 00:20:00,6
2019-02-03 00:21:00,2
2019-02-03 00:22:00,11
2019-02-03 00:23:00,8
2019-02-03 00:24:00,2
2019-02-03 00:25:00,6
2019-02-03 00:26:00,8
2019-02-03 00:27:00,5
2019-02-03 00:29:00,1
2019-02-03 00:30:00,3
2019-02-03 00:32:00,8
2019-02-03 00:33:00,4
2019-02-03 00:35:00,6
2019-02-03 00:36:00,4
2019-02-03 00:39:00,4
2019-02-03 00:40:00,6
2019-02-03 00:41:00,1
2019-02-03 00:42:00,8
2019-02-03 00:43:00,5
2019-02-03 00:44:00,2
2019-02-03 00:45:00,5
2019-02-03 00:46:00,8
2019-02-03 00:47:00,3
2019-02-03 00:48:00,3
2019-02-03 00:49:00,3
2019-02-03 00:50:00,5
2019-02-03 00:52:00,8
2019-02-03 00:53:00,9
2019-02-03 00:54:00,1
2019-02-03 00:55:00,5
2019-02-03 00:56:00,2
2019-02-03 00:57:00,3
2019-02-03 00:58:00,3
2019-02-03 00:59:00,5
2019-02-03 01:00:00,4
2019-02-03 01:02:00,11
2019-02-03 01:03:00,7
2019-02-03 01:05:00,5
2019-02-03 01:06:00,2
2019-02-03 01:08:00,3
2019-02-03 01:09:00,1
2019-02-03 01:10:00,6
2019-02-03 01:12:00,10
2019-02-03 01:13:00,8
2019-02-03 01:14:00,1
2019-02-03 01:15:00,4
2019-02-03 01:16:00,4
2019-02-03 01:17:00,6
2019-02-03 01:18:00,1
2019-02-03 01:20:00,3
2019-02-03 01:21:00,1
2019-02-03 01:22:00,10
2019-02-03 01:23:00,5
2019-02-03 01:24:00,2
2019-02-03 01:25:00,2
2019-02-03 01:26:00,2
2019-02-03 01:28:00,2
2019-02-03 01:30:00,3
2019-02-03 01:32:00,9
2019-02-03 01:33:00,10
2019-02-03 01:35:00,2
2019-02-03 01:36:00,4
2019-02-03 01:38:00,1
2019-02-03 01:39:00,16
2019-02-03 01:40:00,10
2019-02-03 01:41:00,10
2019-02-03 01:42:00,12
2019-02-03 01:43:00,8
2019-02-03 01:44:00,3
2019-02-03 01:45:00,5
2019-02-03 01:46:00,2
2019-02-03 01:47:00,2
2019-02-03 01:49:00,3
2019-02-03 01:50:00,4
2019-02-03 01:51:00,2
2019-02-03 01:52:00,9
2019-02-03 01:53:00,10
2019-02-03 01:54:00,2
2019-02-03 01:55:00,2
2019-02-03 01:56:00,7
2019-02-03 01:57:00,5
2019-02-03 01:58:00,3
2019-02-03 01:59:00,5
2019-02-03 02:00:00,7
2019-02-03 02:01:00,2
2019-02-03 02:02:00,10
2019-02-03 02:03:00,11
2019-02-03 02:05:00,6
2019-02-03 02:06:00,8
2019-02-03 02:07:00,1
2019-02-03 02:08:00,4
2019-02-03 02:09:00,2
2019-02-03 02:10:00,3
2019-02-03 02:12:00,10
2019-02-03 02:13:00,6
2019-02-03 02:14:00,2
2019-02-03 02:15:00,5
2019-02-03 02:16:00,9
2019-02-03 02:17:00,1
2019-02-03 02:19:00,2
2019-02-03 02:20:00,4
2019-02-03 02:22:00,8
2019-02-03 02:23:00,6
2019-02-03 02:24:00,6
2019-02-03 02:25:00,2
2019-02-03 02:26:00,2
2019-02-03 02:27:00,1
2019-02-03 02:29:00,3
2019-02-03 02:31:00,3
2019-02-03 02:32:00,8
2019-02-03 02:33:00,6
2019-02-03 02:35:00,2
2019-02-03 02:36:00,2
2019-02-03 02:37:00,4
2019-02-03 02:39:00,3
2019-02-03 02:40:00,1
2019-02-03 02:41:00,4
2019-02-03 02:42:00,8
2019-02-03 02:43:00,4
2019-02-03 02:45:00,3
2019-02-03 02:46:00,4
2019-02-03 02:48:00,3
2019-02-03 02:51:00,4
2019-02-03 02:52:00,9
2019-02-03 02:53:00,9
2019-02-03 02:55:00,5
2019-02-03 02:56:00,3
2019-02-03 02:58:00,3
2019-02-03 02:59:00,1
2019-02-03 03:00:00,3
2019-02-03 03:01:00,8
2019-02-03 03:02:00,11
2019-02-03 03:03:00,4
2019-02-03 03:05:00,4
2019-02-03 03:06:00,2
2019-02-03 03:08:00,1
2019-02-03 03:09:00,4
2019-02-03 03:11:00,6
2019-02-03 03:12:00,9
2019-02-03 03:13:00,6
2019-02-03 03:14:00,1
2019-02-03 03:15:00,4
2019-02-03 03:16:00,2
2019-02-03 03:17:00,2
2019-02-03 03:20:00,5
2019-02-03 03:21:00,8
2019-02-03 03:22:00,8
2019-02-03 03:23:00,4
2019-02-03 03:24:00,2
2019-02-03 03:25:00,5
