1396,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-03-10 00:03:00,7
2019-03-10 00:04:00,1
2019-03-10 00:07:00,3
2019-03-10 00:13:00,5
2019-03-10 00:14:00,1
2019-03-10 00:17:00,3
2019-03-10 00:23:00,5
2019-03-10 00:24:00,1
2019-03-10 00:27:00,3
2019-03-10 00:33:00,5
2019-03-10 00:34:00,2
2019-03-10 00:37:00,3
2019-03-10 00:43:00,6
2019-03-10 00:44:00,1
2019-03-10 00:47:00,4
2019-03-10 00:53:00,5
2019-03-10 00:54:00,2
2019-03-10 00:57:00,4
2019-03-10 01:03:00,5
2019-03-10 01:04:00,1
2019-03-10 01:07:00,4
2019-03-10 01:13:00,5
2019-03-10 01:14:00,1
2019-03-10 01:17:00,4
2019-03-10 01:23:00,5
2019-03-10 01:24:00,1
2019-03-10 01:27:00,3
2019-03-10 01:33:00,6
2019-03-10 01:34:00,1
2019-03-10 01:37:00,3
2019-03-10 01:43:00,5
2019-03-10 01:44:00,1
2019-03-10 01:47:00,3
2019-03-10 01:53:00,6
2019-03-10 01:54:00,1
2019-03-10 01:57:00,3
2019-03-10 02:03:00,5
2019-03-10 02:04:00,1
2019-03-10 02:07:00,5
2019-03-10 02:13:00,5
2019-03-10 02:14:00,1
2019-03-10 02:17:00,5
2019-03-10 02:23:00,6
2019-03-10 02:24:00,2
2019-03-10 02:27:00,5
2019-03-10 02:33:00,6
2019-03-10 02:34:00,1
2019-03-10 02:37:00,3
2019-03-10 02:43:00,8
2019-03-10 02:44:00,1
2019-03-10 02:47:00,3
2019-03-10 02:53:00,5
2019-03-10 02:54:00,2
2019-03-10 02:57:00,3
2019-03-10 03:03:00,6
2019-03-10 03:04:00,1
2019-03-10 03:07:00,4
2019-03-10 03:13:00,6
2019-03-10 03:14:00,1
2019-03-10 03:17:00,4
2019-03-10 03:23:00,6
2019-03-10 03:24:00,1
2019-03-10 03:27:00,3
2019-03-10 03:33:00,5
2019-03-10 03:34:00,1
2019-03-10 03:37:00,5
2019-03-10 03:43:00,5
2019-03-10 03:44:00,1
2019-03-10 03:47:00,4
2019-03-10 03:53:00,5
2019-03-10 03:54:00,1
2019-03-10 03:57:00,3
2019-03-10 04:03:00,5
2019-03-10 04:04:00,1
2019-03-10 04:07:00,3
2019-03-10 04:13:00,6
2019-03-10 04:14:00,1
2019-03-10 04:17:00,4
2019-03-10 04:23:00,5
2019-03-10 04:24:00,1
2019-03-10 04:27:00,3
2019-03-10 04:33:00,5
2019-03-10 04:34:00,1
2019-03-10 04:37:00,4
2019-03-10 04:43:00,5
2019-03-10 04:44:00,1
2019-03-10 04:47:00,3
2019-03-10 04:53:00,5
2019-03-10 04:54:00,2
2019-03-10 04:57:00,4
2019-03-10 05:03:00,5
2019-03-10 05:04:00,1
2019-03-10 05:07:00,3
2019-03-10 05:13:00,6
2019-03-10 05:14:00,1
2019-03-10 05:17:00,3
2019-03-10 05:23:00,7
2019-03-10 05:24:00,1
2019-03-10 05:27:00,3
2019-03-10 05:33:00,5
2019-03-10 05:34:00,2
2019-03-10 05:37:00,4
2019-03-10 05:43:00,5
2019-03-10 05:44:00,1
2019-03-10 05:47:00,3
2019-03-10 05:49:00,1
2019-03-10 05:53:00,5
2019-03-10 05:54:00,2
2019-03-10 05:57:00,3
2019-03-10 06:03:00,5
2019-03-10 06:04:00,1
2019-03-10 06:07:00,3
2019-03-10 06:13:00,5
2019-03-10 06:14:00,2
2019-03-10 06:17:00,3
2019-03-10 06:23:00,5
2019-03-10 06:24:00,2
2019-03-10 06:27:00,3
2019-03-10 06:33:00,5
2019-03-10 06:34:00,1
2019-03-10 06:37:00,3
